"Name","Campus Protests"
"Title","University Campus Protests"
"Date","June 25, 2024 at 3:45 PM (GMT)"
"Duration","3:15:00"
"Participant Count","351"
"Participant Limit","350"
"Exercise Type","Binary"
"",""
"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b5b5a421-b13d-40b7-ba18-fdf19916c03f","c22da7eb-38c7-4460-88b9-063028f9666f","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","395b89c0-01e1-4818-ab5a-84d2cc964d78","393cc80f-0075-4767-848b-79709f1efb47","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a5ef0a84-7636-4b74-acad-a6994dc51930","f1857f84-ccd0-4886-853e-e9c627a19068","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b941ef21-74c0-4dbd-b39e-051ab6cb54e6","ec334d8b-84c9-449b-a596-1b3cdb747c82","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","967d53ed-e830-4cfb-bf37-37865e509fe5","2a05d038-35a6-4136-92dd-b08d7fdf071a","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","58804335-e418-4c76-975d-bda2c64ee0cf","0566e742-537a-49ba-994e-5f986b16915e","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","c90e4f05-e600-44e0-92bb-546241337027","9f1a8725-538e-4ff6-9f42-1be6f58b98db","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","19de0846-e9ee-4896-b8ab-0e7f0cc365b9","28263ad3-ddc0-493a-ab78-af8f328c687b","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","372a4c78-3518-480d-a7a8-2f25c6767741","8fbda133-3a7a-41d7-80ce-ad9ccb33e3ea","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","091324ec-4cca-49f7-b8d2-5489876a96b8","d006b93a-e82e-4d5a-aa1b-522dc795da2d","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","50fca626-b8fb-4deb-9938-48b27e45d996","dd1e0bef-298e-40d9-9561-2e938f37a75a","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d9565cae-ee90-4bf4-9d5e-83c4ffe08b95","e411b200-3526-408e-8a37-e27958171ca3","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d8e95ea4-ffd1-4857-81d7-cfc93e36323e","bc82de2e-13e7-4559-a97a-832ec4995e79","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3985b011-eaa3-4ef5-97c0-b58715771028","2962c24d-1e2a-48e4-8a07-8b33f5b7594e","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b941ef21-74c0-4dbd-b39e-051ab6cb54e6","b62b0a2a-b772-4dcd-9345-05ec72c14e77","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6982c3f3-913b-4584-8b58-675d7f892124","78e462e2-6647-4c32-91dc-7f38c696bc54","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","5c178241-025e-4dc3-a669-8545ecac855f","ec334d8b-84c9-449b-a596-1b3cdb747c82","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b5b5a421-b13d-40b7-ba18-fdf19916c03f","02b54942-5ca7-4a6e-a317-6b693a34da7d","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6982c3f3-913b-4584-8b58-675d7f892124","bb603248-4fe8-4a69-b092-aab57cf3ea16","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3e112252-f2fc-4f8b-9d7c-e2f682ca6125","07900faa-123c-4991-b35d-0c025bc39331","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a5ef0a84-7636-4b74-acad-a6994dc51930","a2cb74b9-6321-497f-8d20-4f3321b13959","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","58804335-e418-4c76-975d-bda2c64ee0cf","80c544f3-cfbf-4561-a7ba-c6d8862a34b4","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6982c3f3-913b-4584-8b58-675d7f892124","8758d6ec-f1c3-49c7-9b99-0d7bcd35b015","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","329ef744-5a03-45e5-afeb-3bcdcec81494","12a639e7-3c3e-4fd4-a99e-2786c3c960f4","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b941ef21-74c0-4dbd-b39e-051ab6cb54e6","6d6f8cdf-3e13-442f-b4ec-16f210324b74","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","5c178241-025e-4dc3-a669-8545ecac855f","80e23d8d-69c5-4320-acca-e253d7a5f435","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","091324ec-4cca-49f7-b8d2-5489876a96b8","0566e742-537a-49ba-994e-5f986b16915e","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3177df1d-c8ef-424f-bc1e-91bc1305409c","2fccc6aa-cc3e-4011-82f9-a1aa50f11487","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6982c3f3-913b-4584-8b58-675d7f892124","0566e742-537a-49ba-994e-5f986b16915e","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","372a4c78-3518-480d-a7a8-2f25c6767741","fc74fe72-1ccc-4857-91b8-a4ad8263eb71","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","29f31bff-d4b3-4d63-b41c-41aba6b596a5","0cb396b0-f1e7-4040-a435-1a52e078e839","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d9565cae-ee90-4bf4-9d5e-83c4ffe08b95","1d1347f2-c984-47d4-8542-efed99696bf9","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d8e95ea4-ffd1-4857-81d7-cfc93e36323e","8ea38a0b-d473-44ef-855a-b471330c1bf8","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","9a4c6c57-fd4c-4404-a4ca-ebdb16b2b62c","6441dfe7-905a-4f75-8357-0116b95bafc4","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a2147b25-e397-4142-a602-5b653e725d12","12a639e7-3c3e-4fd4-a99e-2786c3c960f4","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3e112252-f2fc-4f8b-9d7c-e2f682ca6125","12a639e7-3c3e-4fd4-a99e-2786c3c960f4","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","372a4c78-3518-480d-a7a8-2f25c6767741","359390e5-f33c-489e-8880-4feefc364eef","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","99a7bc4e-3239-4688-a14a-605fb6b38298","edcf900f-1b65-4454-8aa7-3a9086c76f82","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ba1ef096-a6b3-4d7d-b417-3a61316fa7f2","a2cb74b9-6321-497f-8d20-4f3321b13959","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","5c178241-025e-4dc3-a669-8545ecac855f","43121fce-ceb5-447e-9c6c-cf9b4d7da8ca","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","19de0846-e9ee-4896-b8ab-0e7f0cc365b9","23fb596d-1879-49f1-a9f2-13fc03cc6724","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d8e95ea4-ffd1-4857-81d7-cfc93e36323e","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","99a7bc4e-3239-4688-a14a-605fb6b38298","d038902a-7812-4d3a-99a3-fd124dfee39d","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","091324ec-4cca-49f7-b8d2-5489876a96b8","393cc80f-0075-4767-848b-79709f1efb47","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3177df1d-c8ef-424f-bc1e-91bc1305409c","6f67ca63-789d-4681-9aeb-b886813d750f","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","99a7bc4e-3239-4688-a14a-605fb6b38298","dd1e0bef-298e-40d9-9561-2e938f37a75a","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a5ef0a84-7636-4b74-acad-a6994dc51930","97468ea4-32be-46c4-9e9d-a2ccb6121bf6","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b941ef21-74c0-4dbd-b39e-051ab6cb54e6","468277e4-ee0d-448c-a0e1-5bb1a7227f65","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a642c3c9-3bd2-4f5d-b86e-14655df84651","4269274d-7f7a-4684-a70c-05c27af713ae","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","967d53ed-e830-4cfb-bf37-37865e509fe5","b26adb0d-740b-407f-8181-c0e20e8ab94c","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","091324ec-4cca-49f7-b8d2-5489876a96b8","b9e26bb3-578a-48a8-ae22-78988bf9ff37","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","99a7bc4e-3239-4688-a14a-605fb6b38298","f58d1ade-862e-4392-bbb9-82f37d205b60","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","372a4c78-3518-480d-a7a8-2f25c6767741","ce4a0d78-4944-495b-9ce6-99b4e12fbd55","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a3825e37-6f3a-4f6e-9bdc-cd4fdf1997cd","3f4aea92-15e6-46d6-9528-fdb997f3dda9","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","99a7bc4e-3239-4688-a14a-605fb6b38298","359390e5-f33c-489e-8880-4feefc364eef","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","329ef744-5a03-45e5-afeb-3bcdcec81494","5a842fbc-0801-4e5b-a0ac-7df24462a0ad","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","5c178241-025e-4dc3-a669-8545ecac855f","2d44689e-f91e-4798-8e47-1dbfb1525bf1","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3e112252-f2fc-4f8b-9d7c-e2f682ca6125","064500d4-3ea7-45e4-a0a8-c5bcba1e5e3f","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a2147b25-e397-4142-a602-5b653e725d12","148b4943-dd67-4193-82ef-4bd138e19559","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","761b4612-6715-4332-b3e2-7236f7b7bf5f","74c5e2e9-12ea-4bb6-9c9f-8a5de46fe9f1","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","10e8d29a-cf79-4913-940b-e67eec636b01","2962c24d-1e2a-48e4-8a07-8b33f5b7594e","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b240c1c4-6cdb-42cd-9033-817bd0a4c26c","97468ea4-32be-46c4-9e9d-a2ccb6121bf6","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a5ef0a84-7636-4b74-acad-a6994dc51930","b9e26bb3-578a-48a8-ae22-78988bf9ff37","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a2147b25-e397-4142-a602-5b653e725d12","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d9565cae-ee90-4bf4-9d5e-83c4ffe08b95","064500d4-3ea7-45e4-a0a8-c5bcba1e5e3f","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b5b5a421-b13d-40b7-ba18-fdf19916c03f","4269274d-7f7a-4684-a70c-05c27af713ae","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a3825e37-6f3a-4f6e-9bdc-cd4fdf1997cd","a2cb74b9-6321-497f-8d20-4f3321b13959","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","fe17d959-1782-4f39-ab1d-037d990a80ff","2f85ca2d-e3d0-43ba-b028-8acde3c35f19","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a642c3c9-3bd2-4f5d-b86e-14655df84651","ce4a0d78-4944-495b-9ce6-99b4e12fbd55","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","967d53ed-e830-4cfb-bf37-37865e509fe5","43121fce-ceb5-447e-9c6c-cf9b4d7da8ca","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3e112252-f2fc-4f8b-9d7c-e2f682ca6125","6b4b4540-af4e-4981-8044-ec80571f7e47","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","58804335-e418-4c76-975d-bda2c64ee0cf","7789ee49-8c0b-43d9-9902-52d61f504c6e","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3985b011-eaa3-4ef5-97c0-b58715771028","0232ab28-7430-454f-b59a-b7adcee6f89b","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a2147b25-e397-4142-a602-5b653e725d12","004067a1-d0b7-4aed-8508-67022368fc51","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","329ef744-5a03-45e5-afeb-3bcdcec81494","2a05d038-35a6-4136-92dd-b08d7fdf071a","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ba1ef096-a6b3-4d7d-b417-3a61316fa7f2","5a842fbc-0801-4e5b-a0ac-7df24462a0ad","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","10e8d29a-cf79-4913-940b-e67eec636b01","f20c9d6a-7f56-4161-8413-ddc225b6589c","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a642c3c9-3bd2-4f5d-b86e-14655df84651","0c2bb6ee-57a0-439f-ba4c-b434a61320ea","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a3825e37-6f3a-4f6e-9bdc-cd4fdf1997cd","8a188b9c-2af3-4ff7-b5f6-1207f9a2afba","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b5b5a421-b13d-40b7-ba18-fdf19916c03f","393cc80f-0075-4767-848b-79709f1efb47","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","967d53ed-e830-4cfb-bf37-37865e509fe5","917ae510-42e4-41fc-a438-8f0e533aeef5","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6982c3f3-913b-4584-8b58-675d7f892124","07900faa-123c-4991-b35d-0c025bc39331","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","10e8d29a-cf79-4913-940b-e67eec636b01","63f2994f-c327-44b2-8ef3-48d3f8f2a24e","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","fe17d959-1782-4f39-ab1d-037d990a80ff","e8a37c81-b496-4664-8129-d1de9b709498","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","065c3b41-faa1-402d-b393-8109b3676256","8fbda133-3a7a-41d7-80ce-ad9ccb33e3ea","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a2147b25-e397-4142-a602-5b653e725d12","0f37f654-4882-4ea2-85f4-0a25e6f351a2","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","5c178241-025e-4dc3-a669-8545ecac855f","e8a37c81-b496-4664-8129-d1de9b709498","Disagree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","065c3b41-faa1-402d-b393-8109b3676256","b26adb0d-740b-407f-8181-c0e20e8ab94c","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a3825e37-6f3a-4f6e-9bdc-cd4fdf1997cd","f50f194f-b242-4387-9d86-6bc6f41d36c2","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","967d53ed-e830-4cfb-bf37-37865e509fe5","e3482b52-4abe-4529-acf4-d587e240015e","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b47a1cf5-0970-4f15-9faf-3a8284eb2cc4","fe186569-94d7-4fd4-9943-1d9ebe8b636a","Agree","June 25, 2024 at 3:53 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","29f31bff-d4b3-4d63-b41c-41aba6b596a5","bbf8e31a-6297-4093-8f5c-90ca14fd6c5c","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a642c3c9-3bd2-4f5d-b86e-14655df84651","740915d9-865d-4e25-b794-da1a0c66a55b","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","10e8d29a-cf79-4913-940b-e67eec636b01","3446a055-f7b1-46f5-9e4c-b5aabd6860c1","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","fe17d959-1782-4f39-ab1d-037d990a80ff","12a639e7-3c3e-4fd4-a99e-2786c3c960f4","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d8e95ea4-ffd1-4857-81d7-cfc93e36323e","2f85ca2d-e3d0-43ba-b028-8acde3c35f19","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ba1ef096-a6b3-4d7d-b417-3a61316fa7f2","b9e26bb3-578a-48a8-ae22-78988bf9ff37","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","761b4612-6715-4332-b3e2-7236f7b7bf5f","1be3c4ee-31f4-40c8-b39c-3b7d13dda5f2","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a3825e37-6f3a-4f6e-9bdc-cd4fdf1997cd","740915d9-865d-4e25-b794-da1a0c66a55b","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","75fd2fdf-c4ea-4f52-99ad-d86ba270c470","c295f964-084c-4203-b081-8a21c4d3bcd4","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","10e8d29a-cf79-4913-940b-e67eec636b01","71eb5a99-ce60-45b2-bfb5-7250330f324d","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","a642c3c9-3bd2-4f5d-b86e-14655df84651","71d9b2d1-8adc-4780-9c2f-9e16ab4d5640","Disagree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","065c3b41-faa1-402d-b393-8109b3676256","97468ea4-32be-46c4-9e9d-a2ccb6121bf6","Disagree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ace850e0-c41b-4aa8-a85f-ab3a711de77d","a052f849-0f4b-4ecc-9f88-4bf6cfce6e14","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","065c3b41-faa1-402d-b393-8109b3676256","083c5d9d-3ba8-491e-a2dc-eb80fe0a7998","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6d96bb79-84a8-4e6b-96c2-49736a955723","8a188b9c-2af3-4ff7-b5f6-1207f9a2afba","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","761b4612-6715-4332-b3e2-7236f7b7bf5f","6d6f8cdf-3e13-442f-b4ec-16f210324b74","Disagree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","29f31bff-d4b3-4d63-b41c-41aba6b596a5","740915d9-865d-4e25-b794-da1a0c66a55b","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b5b5a421-b13d-40b7-ba18-fdf19916c03f","fe186569-94d7-4fd4-9943-1d9ebe8b636a","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ed7c0af8-34a2-43e5-9bde-b210b0750738","0566e742-537a-49ba-994e-5f986b16915e","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3985b011-eaa3-4ef5-97c0-b58715771028","02b54942-5ca7-4a6e-a317-6b693a34da7d","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","337aed31-7b71-4b69-8eef-531fba2dc829","a3f24426-7c1a-496b-af84-7d49a029d612","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","75fd2fdf-c4ea-4f52-99ad-d86ba270c470","07900faa-123c-4991-b35d-0c025bc39331","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","20cb8505-5a52-46a3-ac7f-b70eb55c45d7","740915d9-865d-4e25-b794-da1a0c66a55b","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6d96bb79-84a8-4e6b-96c2-49736a955723","917ae510-42e4-41fc-a438-8f0e533aeef5","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","2e8f76a4-508c-4b5e-a4e3-ceb77abe3b0c","3db58a51-fb8c-4345-9256-713198c32c4a","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","cd1d39ce-4aec-461a-b0f6-e4cee35626e1","58632f62-3417-491a-b2f4-c82ffe71132f","Disagree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ace850e0-c41b-4aa8-a85f-ab3a711de77d","7655d868-5f7a-4c8a-bd80-9e62fe7b5d8b","Disagree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","0cc155a6-4ba9-4ee2-8058-f58ca2c8127b","73f76e79-50d2-43cb-956a-6b8df75e3ad8","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","29f31bff-d4b3-4d63-b41c-41aba6b596a5","a5aea1ce-92ae-4aad-990f-c275da9d57af","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b47a1cf5-0970-4f15-9faf-3a8284eb2cc4","0ad4034f-e607-438b-88cf-edaa9dfc81ae","Disagree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","fe17d959-1782-4f39-ab1d-037d990a80ff","b62b0a2a-b772-4dcd-9345-05ec72c14e77","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ba1ef096-a6b3-4d7d-b417-3a61316fa7f2","8914a006-24bd-4aac-ae03-1a470ac10176","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","cd1d39ce-4aec-461a-b0f6-e4cee35626e1","e554acba-d5b5-4782-9da5-1f4b2da78a70","Agree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","761b4612-6715-4332-b3e2-7236f7b7bf5f","4ca39214-fa38-4673-9227-581aff4303f9","Disagree","June 25, 2024 at 3:54 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","0cc155a6-4ba9-4ee2-8058-f58ca2c8127b","468277e4-ee0d-448c-a0e1-5bb1a7227f65","Disagree","June 25, 2024 at 3:54 PM (GMT)"
